Date,Open,High,Low,Close,Adj Close,Volume
2023-05-26,14.650000,15.460000,14.650000,15.140000,15.140000,26601700
2023-05-30,15.600000,15.660000,14.435000,14.870000,14.870000,29933800
2023-05-31,14.750000,15.010000,14.380000,14.730000,14.730000,49316900
2023-06-01,14.430000,14.940000,14.020000,14.580000,14.580000,25361800
2023-06-02,15.000000,15.070000,14.450000,14.480000,14.480000,20094400
2023-06-05,14.590000,14.670000,14.025000,14.340000,14.340000,17602000
2023-06-06,14.200000,14.920000,14.110000,14.500000,14.500000,22214400
2023-06-07,14.700000,14.755000,13.810000,13.820000,13.820000,30942800
2023-06-08,13.850000,14.165000,13.650000,14.050000,14.050000,17716700
2023-06-09,14.260000,14.860000,13.830000,13.870000,13.870000,25842500
2023-06-12,14.030000,14.690000,13.610000,14.000000,14.000000,33762000
2023-06-13,14.220000,15.460000,14.095000,15.250000,15.250000,46597700
2023-06-14,15.170000,15.390000,14.520000,14.740000,14.740000,34759600
2023-06-15,14.480000,15.575000,14.390000,15.240000,15.240000,33097500
2023-06-16,15.300000,16.090000,14.730000,14.880000,14.880000,92159200
2023-06-20,15.240000,15.830000,15.060000,15.700000,15.700000,39557100
2023-06-21,15.950000,16.320000,14.410000,14.620000,14.620000,49422000
2023-06-22,14.400000,14.650000,14.020000,14.150000,14.150000,25705600
2023-06-23,13.960000,14.020000,13.500000,13.530000,13.530000,23892400
2023-06-26,13.590000,13.970000,13.380000,13.450000,13.450000,21634500
2023-06-27,13.720000,13.950000,13.300000,13.940000,13.940000,27593800
2023-06-28,13.900000,14.870000,13.820000,14.640000,14.640000,32296400
2023-06-29,14.740000,16.010000,14.610000,16.010000,16.010000,48833700
2023-06-30,16.219999,16.750000,15.780000,16.660000,16.660000,40353200
2023-07-03,17.840000,19.700001,17.799999,19.559999,19.559999,79984800
2023-07-05,20.705000,21.049999,19.434999,20.430000,20.430000,118923400
2023-07-06,20.049999,21.770000,19.639999,21.620001,21.620001,98775300
2023-07-07,22.889999,25.629999,22.600000,24.700001,24.700001,231200200
2023-07-10,25.520000,26.610001,23.580000,25.510000,25.510000,174169400
2023-07-11,24.809999,25.740000,24.309999,24.850000,24.850000,94875300
2023-07-12,25.410000,26.261000,23.709999,25.910000,25.910000,107585800
2023-07-13,25.820000,26.889999,25.180000,25.520000,25.520000,100021300
2023-07-14,25.350000,25.790001,24.540001,24.820000,24.820000,54454900
2023-07-17,24.010000,24.580000,23.240000,23.990000,23.990000,67076000
2023-07-18,23.889999,25.830000,23.740000,24.690001,24.690001,66479500
2023-07-19,25.379999,26.030001,24.645000,24.830000,24.830000,56565000
2023-07-20,24.450001,26.139999,23.850000,25.809999,25.809999,79330300
2023-07-21,26.500000,27.160000,24.320000,25.270000,25.270000,80834500
2023-07-24,25.290001,26.370001,24.740999,25.809999,25.809999,59564500
2023-07-25,25.980000,26.559999,25.190001,25.350000,25.350000,45926600
2023-07-26,25.500000,27.620001,25.450001,27.150000,27.150000,73715900
2023-07-27,28.040001,28.059999,25.885000,26.049999,26.049999,66937600
2023-07-28,26.660000,27.469999,26.330000,26.940001,26.940001,48754300
2023-07-31,27.010000,27.780001,26.610001,27.639999,27.639999,37941600
2023-08-01,27.190001,27.635000,26.350000,27.299999,27.299999,40142600
2023-08-02,26.420000,26.480000,24.840000,25.910000,25.910000,48226700
2023-08-03,25.370001,27.010000,25.350000,26.500000,26.500000,31646800
2023-08-04,26.830000,26.830000,25.180000,25.260000,25.260000,33437600
2023-08-07,25.690001,25.740000,23.629999,24.280001,24.280001,38325800
2023-08-08,23.780001,25.249001,23.600000,24.799999,24.799999,57613400
2023-08-09,24.830000,25.730000,22.260000,22.350000,22.350000,84645900
2023-08-10,22.660000,22.900000,21.510000,21.910000,21.910000,50575800
2023-08-11,21.980000,21.980000,21.280001,21.570000,21.570000,30947200
2023-08-14,20.900000,21.799999,20.520000,21.559999,21.559999,33997000
2023-08-15,21.660000,21.860001,20.450001,20.780001,20.780001,31758200
2023-08-16,20.375000,21.450001,20.200001,21.040001,21.040001,32188400
2023-08-17,21.059999,21.799999,20.660000,20.950001,20.950001,34911600
2023-08-18,20.250000,21.170000,20.180000,20.780001,20.780001,25477700
2023-08-21,20.860001,21.320000,20.740000,21.180000,21.180000,21257500
2023-08-22,21.379999,21.469999,19.770000,20.080000,20.080000,30521700
2023-08-23,19.760000,20.490000,19.610001,20.320000,20.320000,17583100
2023-08-24,20.200001,20.264999,19.480000,19.639999,19.639999,18934000
2023-08-25,19.920000,20.325001,19.570000,20.070000,20.070000,17059400
2023-08-28,20.299999,20.740000,19.980000,20.530001,20.530001,14795200
2023-08-29,20.379999,22.330000,20.351999,22.309999,22.309999,33698400
2023-08-30,22.090000,22.920000,21.980000,22.879999,22.879999,22796300
2023-08-31,23.030001,23.455000,22.365000,22.730000,22.730000,26642500
2023-09-01,23.000000,23.754999,22.459999,23.309999,23.309999,26340300
2023-09-05,23.170000,23.709999,23.120001,23.389999,23.389999,18911800
2023-09-06,23.250000,23.420000,22.500999,23.260000,23.260000,18103700
2023-09-07,22.490000,23.490000,22.430000,23.420000,23.420000,18546400
2023-09-08,23.400000,23.740000,22.760000,23.100000,23.100000,19056000
2023-09-11,23.500000,23.950001,22.889999,23.410000,23.410000,26320100
2023-09-12,23.209999,24.459999,23.059999,23.580000,23.580000,23942100
2023-09-13,23.590000,23.760000,23.205000,23.250000,23.250000,15641900
2023-09-14,23.250000,24.170000,23.190001,24.110001,24.110001,21598400
2023-09-15,24.240000,24.620001,23.680000,24.180000,24.180000,38387000
2023-09-18,24.030001,24.421000,23.410000,23.709999,23.709999,20517500
2023-09-19,23.500000,23.510000,21.809999,22.740000,22.740000,33672800
2023-09-20,22.959999,23.420000,22.379999,22.400000,22.400000,19550800
2023-09-21,21.799999,22.200001,21.520000,21.530001,21.530001,19974500
2023-09-22,21.600000,21.930000,20.580000,20.590000,20.590000,24225700
2023-09-25,20.400000,21.670000,20.030001,21.129999,21.129999,24477000
2023-09-26,21.5,22.67,21.1,22.26,22.26,37062100
2023-09-27,22.639999,23.33,21.99,23.049999,23.049999,31254100
2023-09-28,23.02,23.24,22.23,23.08,23.08,23054300
2023-09-29,23.450001,24.5,23.389999,24.280001,24.280001,35788700
2023-10-02,23.93,24.870001,23.370001,23.66,23.66,49561600
2023-10-03,23.18,23.42,21.559999,21.690001,21.690001,42257500
2023-10-04,21.73,23.74,21.583,23.690001,23.690001,48606000
2023-10-05,21.200001,21.389999,18.01,18.27,18.27,189851600
2023-10-06,17.725,19.0,17.65,18.92,18.92,120649100
2023-10-09,18.299999,18.969999,17.788,18.780001,18.780001,51715300
2023-10-10,19.35,19.98,19.110001,19.639999,19.639999,54126000
2023-10-11,19.82,20.190001,19.1,19.370001,19.370001,41638100
2023-10-12,19.360001,19.889999,18.719999,19.33,19.33,37700400
2023-10-13,19.27,19.465,18.780001,19.299999,19.299999,29307500
2023-10-16,19.200001,19.790001,19.129999,19.66,19.66,21031100
2023-10-17,19.280001,20.219999,19.209999,19.9,19.9,34080300
2023-10-18,19.709999,19.73,17.9,18.09,18.09,45912200
2023-10-19,17.799999,17.99,17.07,17.16,17.16,41423000
2023-10-20,17.02,17.389999,16.622,16.719999,16.719999,30792800
2023-10-23,16.549999,17.65,16.09,17.07,17.07,30193300
2023-10-24,17.299999,17.65,16.99,17.43,17.43,23001800
2023-10-25,17.309999,17.6,16.959999,17.02,17.02,21207200
2023-10-26,16.950001,17.01,15.88,16.17,16.17,29444900
2023-10-27,16.709999,16.809999,15.93,16.01,16.01,23930300
2023-10-30,16.059999,16.25,15.29,15.72,15.72,28495600
2023-10-31,15.71,16.43,15.45,16.219999,16.219999,42227100
2023-11-01,16.25,16.299,15.89,16.129999,16.129999,18125400
2023-11-02,16.68,17.9,16.620001,17.59,17.59,42818700
2023-11-03,17.950001,18.434999,17.629999,17.709999,17.709999,31488300
2023-11-06,18.01,18.15,16.885,17.18,17.18,29082900
2023-11-07,17.129999,17.530001,16.76,17.42,17.42,45393300
2023-11-08,18.58,18.77,16.33,17.0,17.0,121273500
2023-11-09,16.879999,17.370001,15.325,15.33,15.33,67877300
2023-11-10,15.42,15.76,15.12,15.4,15.4,48589600
2023-11-13,15.35,16.379999,15.28,16.190001,16.190001,38041900
2023-11-14,16.85,17.218,16.57,16.9,16.9,43215600
2023-11-15,16.57,17.75,16.25,17.24,17.24,52207500
2023-11-16,17.08,17.15,15.93,16.389999,16.389999,36672200
2023-11-17,16.48,16.950001,16.299999,16.700001,16.700001,30199500
2023-11-20,16.889999,17.16,16.73,16.93,16.93,23589900
2023-11-21,16.700001,16.99,15.715,15.72,15.72,38697300
2023-11-22,15.968,16.139999,15.73,15.98,15.98,20168300
2023-11-24,15.98,16.469999,15.78,16.43,16.43,15188400
2023-11-27,16.379999,16.77,16.1,16.66,16.66,24763900
2023-11-28,16.709999,17.43,16.17,17.42,17.42,37881900
2023-11-29,17.700001,18.27,17.26,17.32,17.32,47888100
2023-11-30,17.5,17.59,16.690001,16.76,16.76,28376600
2023-12-01,16.805,18.084999,16.620001,18.030001,18.030001,39587000
2023-12-04,17.76,18.25,17.51,17.74,17.74,31666400
2023-12-05,17.6,18.02,17.291,17.41,17.41,23840400
2023-12-06,17.65,19.42,17.4,18.379999,18.379999,59282800
2023-12-07,18.950001,19.23,18.299999,19.190001,19.190001,37583000
2023-12-08,19.040001,19.549999,18.620001,19.040001,19.040001,34897300
2023-12-11,19.110001,19.290001,18.77,18.950001,18.950001,17753000
2023-12-12,18.91,18.91,17.75,18.209999,18.209999,33865500
2023-12-13,18.1,19.690001,17.940001,19.68,19.68,46247700
2023-12-14,20.315001,22.535,20.299999,22.43,22.43,82961200
2023-12-15,22.75,22.995001,21.65,22.83,22.83,58996600
2023-12-18,22.6,24.17,22.52,23.799999,23.799999,46402300
2023-12-19,23.959999,24.52,23.82,24.35,24.35,37545500
2023-12-20,24.049999,24.565001,23.15,23.18,23.18,38421000
2023-12-21,23.540001,24.120001,23.4,23.58,23.58,27720800
2023-12-22,23.73,23.787001,22.799999,23.209999,23.209999,23959000
2023-12-26,23.469999,24.615,23.309999,23.59,23.59,30450100
2023-12-27,23.799999,23.82,23.139999,23.73,23.73,22593300
2023-12-28,23.68,24.299999,23.5,23.540001,23.540001,25289500
2023-12-29,23.6,23.93,23.1,23.459999,23.459999,21327900
2024-01-02,21.855,21.940001,20.76,21.1,21.1,49626300
2024-01-03,20.530001,20.66,19.66,20.32,20.32,35634500
2024-01-04,19.92,20.295,19.475,19.5,19.5,28453000
2024-01-05,19.379999,19.9,19.0,19.08,19.08,27403000
2024-01-08,19.059999,19.58,18.889999,19.58,19.58,18745500
2024-01-09,19.58,19.759001,19.16,19.25,19.25,18403000
2024-01-10,19.290001,19.389999,18.879999,19.07,19.07,14916700
2024-01-11,18.879999,19.120001,18.281,18.790001,18.790001,22677600
2024-01-12,18.445,18.865,17.780001,18.059999,18.059999,29689400
2024-01-16,17.719999,18.02,17.075001,17.82,17.82,21092800
2024-01-17,17.049999,17.16,16.280001,16.76,16.76,45224100
2024-01-18,17.0,17.01,15.36,15.74,15.74,54757100
2024-01-19,15.74,15.86,15.16,15.48,15.48,38774400
2024-01-22,15.54,16.809999,15.42,16.030001,16.030001,35812400
2024-01-23,16.625,16.860001,15.843,16.040001,16.040001,32649200
2024-01-24,16.344999,16.49,15.25,15.34,15.34,35331500
2024-01-25,15.0,15.29,14.59,15.0,15.0,38654000
2024-01-26,15.13,15.48,15.04,15.29,15.29,25757700
2024-01-29,15.43,16.139999,15.03,16.120001,16.120001,37754800
2024-01-30,16.0,16.309999,15.65,15.66,15.66,26006300
2024-01-31,15.6,16.25,15.31,15.31,15.31,31526300
2024-02-01,15.54,15.76,14.97,15.53,15.53,24103600
2024-02-02,15.25,15.66,15.0,15.6,15.6,24565800
2024-02-05,15.3,15.35,14.73,14.94,14.94,29518400
2024-02-06,15.03,15.53,14.735,15.5,15.5,27700700
2024-02-07,15.64,15.765,15.11,15.17,15.17,21062500
2024-02-08,15.2,16.120001,15.15,16.110001,16.110001,58211500
2024-02-09,16.57,16.84,16.27,16.68,16.68,41743400
2024-02-12,15.96,16.799999,15.85,16.33,16.33,37615600
2024-02-13,15.56,15.58,15.035,15.38,15.38,37078800
2024-02-14,15.595,15.83,15.37,15.54,15.54,23707300
2024-02-15,15.6,16.549999,15.57,16.35,16.35,36312600
2024-02-16,16.200001,16.73,16.065001,16.299999,16.299999,25266800
2024-02-20,16.198,16.5,15.46,15.89,15.89,27029100
2024-02-21,15.7,16.094999,15.18,15.39,15.39,52421000
2024-02-22,11.98,12.25,11.06,11.45,11.45,191810400
2024-02-23,10.92,11.02,10.06,10.07,10.07,123712600
2024-02-26,10.21,10.92,10.05,10.7,10.7,71793300
2024-02-27,10.97,11.25,10.56,11.14,11.14,62590400
2024-02-28,11.04,11.54,10.77,11.3,11.3,49669900
2024-02-29,11.51,11.76,11.01,11.32,11.32,48676800
2024-03-01,11.2,11.59,11.01,11.35,11.35,30383100
2024-03-04,10.89,11.08,10.55,10.91,10.91,50173400
2024-03-05,10.73,11.195,10.64,10.93,10.93,35772100
2024-03-06,10.99,11.125,10.735,11.03,11.03,25005900
2024-03-07,11.58,12.74,11.045,12.51,12.51,151938500
2024-03-08,13.13,13.64,12.425,12.78,12.78,107959200
2024-03-11,12.87,13.52,12.555,12.69,12.69,57973700
2024-03-12,12.75,12.88,11.97,12.37,12.37,39465900
2024-03-13,11.95,12.37,11.645,11.71,11.71,37043000
2024-03-14,11.52,11.59,10.54,10.69,10.69,60056400
2024-03-15,11.01,11.289,10.874,11.04,11.04,48232000
2024-03-18,11.19,11.56,10.76,11.4,11.4,39248400
2024-03-19,11.16,11.38,10.97,11.26,11.26,28605100
2024-03-20,11.2,11.46,10.96,11.36,11.36,32066100
2024-03-21,11.4,11.42,11.08,11.17,11.17,25258600
2024-03-22,11.02,11.07,10.71,10.8,10.8,29050300
2024-03-25,10.66,11.13,10.36,10.65,10.65,50616100
2024-03-26,10.85,11.035,10.5,10.52,10.52,33932000
2024-03-27,10.64,11.07,10.48,10.99,10.99,34816200
2024-03-28,10.88,11.495,10.88,10.95,10.95,43231900
2024-04-01,10.99,11.13,10.78,11.09,11.09,23816100
2024-04-02,10.77,10.8,10.26,10.51,10.51,43195000
2024-04-03,10.46,10.8,10.37,10.54,10.54,33463200
2024-04-04,10.63,10.71,10.13,10.13,10.13,42058300
2024-04-05,10.11,10.365,10.01,10.1,10.1,37210200
2024-04-08,10.19,10.495,10.16,10.44,10.44,28700500
2024-04-09,10.45,10.69,10.39,10.63,10.63,27209400
2024-04-10,10.25,10.42,10.11,10.27,10.27,30300700
2024-04-11,10.25,10.3,9.38,9.57,9.57,80132300
2024-04-12,9.48,9.51,9.08,9.13,9.13,57663100
2024-04-15,9.12,9.17,8.32,8.4,8.4,82423900
2024-04-16,8.365,8.87,8.26,8.71,8.71,51527100
2024-04-17,8.75,9.01,8.73,8.74,8.74,32606900
2024-04-18,8.7,9.08,8.38,8.83,8.83,30808400
2024-04-19,8.66,8.89,8.57,8.63,8.63,26517400
2024-04-22,8.46,8.86,8.315,8.79,8.79,35054900
2024-04-23,8.72,9.24,8.685,9.04,9.04,33568600
2024-04-24,9.16,9.2,8.693,8.84,8.84,34694500
2024-04-25,8.62,8.71,8.46,8.52,8.52,21892100
2024-04-26,8.55,9.04,8.5,9.04,9.04,28226100
2024-04-29,9.21,9.41,9.02,9.38,9.38,30756600
2024-04-30,9.11,9.2,8.9,8.9,8.9,23045100
2024-05-01,8.85,9.55,8.84,9.21,9.21,27708000
2024-05-02,9.42,10.13,9.215,9.83,9.83,54894000
2024-05-03,10.13,10.408,9.9,10.07,10.07,47152000
2024-05-06,10.2,10.495,10.08,10.33,10.33,30848900
2024-05-07,11.14,11.215,10.07,10.25,10.25,98119500
2024-05-08,9.51,10.28,9.25,10.27,10.27,67612800
2024-05-09,10.25,10.47,10.04,10.22,10.22,31407500
2024-05-10,10.2,10.41,9.84,9.99,9.99,32543800
2024-05-13,10.04,11.19,10.025,10.9,10.9,65312700
2024-05-14,11.48,12.13,11.11,11.19,11.19,60966800
2024-05-15,11.06,11.14,10.14,10.2,10.2,64347700
2024-05-16,10.24,10.41,10.08,10.13,10.13,34749700
2024-05-17,10.07,10.51,9.89,10.5,10.5,23884000
2024-05-20,10.43,10.6,10.21,10.28,10.28,21629700
2024-05-21,10.24,10.35,9.98,10.05,10.05,23584300
2024-05-22,10.02,10.74,9.94,10.7,10.7,37629900
2024-05-23,10.55,10.55,9.89,9.95,9.95,37322200
2024-05-24,10.06,10.46,10.02,10.44,10.44,25641100
2024-05-28,10.44,10.675,10.31,10.42,10.42,22960300
2024-05-29,10.22,10.35,9.97,10.22,10.22,19353800
2024-05-30,10.3,11.229,10.255,10.97,10.97,49178400
2024-05-31,10.84,11.1,10.47,10.92,10.92,39955800
2024-06-03,11.128,11.42,10.64,11.4,11.4,35600500
2024-06-04,11.305,11.55,11.12,11.22,11.22,26634700
2024-06-05,11.26,11.51,11.091,11.45,11.45,24804600
2024-06-06,11.27,11.81,11.145,11.74,11.74,28721400
2024-06-07,11.51,11.9,11.35,11.52,11.52,24524500
2024-06-10,11.43,11.97,11.381,11.87,11.87,23170500
2024-06-11,11.76,11.9,11.52,11.83,11.83,18333600
2024-06-12,12.25,12.46,11.73,11.8,11.8,35059900
2024-06-13,11.83,11.89,11.07,11.11,11.11,28689800
2024-06-14,10.92,11.235,10.81,10.88,10.88,21323700
2024-06-17,10.88,11.105,10.65,10.96,10.96,21250300
2024-06-18,10.83,11.21,10.71,11.02,11.02,20047800
2024-06-20,10.77,10.868,10.28,10.33,10.33,31233700
2024-06-21,10.33,10.43,10.15,10.32,10.32,33064000
2024-06-24,10.32,11.13,10.31,11.01,11.01,31892100
2024-06-25,11.12,12.04,11.07,11.96,11.96,103089200
2024-06-26,16.33,16.35,14.17,14.74,14.74,261980400
2024-06-27,13.96,14.668,13.43,14.47,14.47,96798100
2024-06-28,14.49,15.12,13.21,13.42,13.42,88110300
2024-07-01,13.46,14.51,13.31,13.92,13.92,74020600
2024-07-02,14.27,15.18,13.95,14.89,14.89,88608900
2024-07-03,14.74,15.305,14.53,14.65,14.65,52320205
