Date,Open,High,Low,Close,Adj Close,Volume
2009-03-03,71.61000061035156,71.69999694824219,69.63999938964844,70.06999969482422,52.32018280029297,443761000
2009-03-04,71.2300033569336,72.87000274658203,70.06999969482422,71.7300033569336,53.559688568115234,462753100
2009-03-05,70.0999984741211,71.7300033569336,68.16999816894531,68.80000305175781,51.37190628051758,485549400
2009-03-06,69.4000015258789,70.44999694824219,67.0999984741211,68.91999816894531,51.46149826049805,490470000
2009-03-09,67.94999694824219,70.0,67.7300033569336,68.11000061035156,50.856685638427734,379905300
2009-03-10,69.51000213623047,72.37000274658203,69.37000274658203,72.16999816894531,53.88822555541992,406227900
2009-03-11,73.0,73.75,71.83000183105469,72.63999938964844,54.23916244506836,356648300
2009-03-12,72.62000274658203,75.75,71.97000122070312,75.5,56.37468338012695,409702700
2009-03-13,76.01000213623047,76.9800033569336,74.7300033569336,76.08999633789062,56.81524658203125,337474700
2009-03-16,76.95999908447266,77.97000122070312,75.80999755859375,75.86000061035156,56.64349365234375,360644900
2009-03-17,76.06999969482422,78.36000061035156,75.44999694824219,78.18000030517578,58.37580108642578,356814300
2009-03-18,77.80999755859375,80.9000015258789,77.06999969482422,79.93000030517578,59.68251037597656,473273200
2009-03-19,80.93000030517578,81.0,78.69000244140625,78.94000244140625,58.94327163696289,428520400
2009-03-20,78.76000213623047,78.91000366210938,76.52999877929688,76.70999908447266,57.68812942504883,371078200
2009-03-23,78.73999786376953,82.29000091552734,78.30999755859375,82.22000122070312,61.83184814453125,419933300
2009-03-24,81.23999786376953,82.36000061035156,80.51000213623047,80.5999984741211,60.6135368347168,330271000
2009-03-25,81.2300033569336,82.69999694824219,79.05999755859375,81.44999694824219,61.25274658203125,441775100
2009-03-26,82.25,83.30000305175781,81.31999969482422,83.11000061035156,62.501129150390625,422025200
2009-03-27,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,61.37309646606445,322332300
2009-03-30,79.80000305175781,79.87000274658203,77.95999908447266,78.79000091552734,59.25236511230469,324108500
2009-03-31,79.55999755859375,81.08000183105469,79.05000305175781,79.5199966430664,59.80131149291992,364238300
2009-04-01,78.52999877929688,81.41999816894531,78.33000183105469,81.05999755859375,60.95945739746094,377018300
2009-04-02,83.08000183105469,84.61000061035156,81.12999725341797,83.43000030517578,62.74177932739258,476230700
2009-04-03,83.48999786376953,84.27999877929688,82.66999816894531,84.26000213623047,63.36595153808594,284646300
2009-04-06,83.33999633789062,84.27999877929688,82.29000091552734,83.5999984741211,62.869590759277344,264866600
2009-04-07,82.25,82.6500015258789,81.51000213623047,81.6500015258789,61.403160095214844,258947800
2009-04-08,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,62.06494903564453,230402800
2009-04-09,84.66999816894531,85.81999969482422,84.33000183105469,85.80999755859375,64.53157806396484,269653500
2009-04-13,84.91999816894531,86.54000091552734,84.58000183105469,85.83000183105469,64.54663848876953,224847500
2009-04-14,85.02999877929688,85.76000213623047,84.08000183105469,84.3499984741211,63.43364334106445,276598800
2009-04-15,83.83999633789062,85.41999816894531,83.61000061035156,85.25,64.11044311523438,250726100
2009-04-16,85.93000030517578,87.1500015258789,84.7699966430664,86.5,65.0505142211914,335202900
2009-04-17,86.83000183105469,87.6500015258789,86.13999938964844,87.08000183105469,65.48670196533203,262649000
2009-04-20,85.54000091552734,87.05000305175781,83.33999633789062,83.43000030517578,62.74177932739258,293690100
2009-04-21,82.81999969482422,85.12999725341797,82.75,85.05999755859375,63.96755599975586,114090900
2009-04-22,84.29000091552734,86.33999633789062,84.06999969482422,84.54000091552734,63.57654571533203,340395200
2009-04-23,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,64.20074462890625,324903700
2009-04-24,86.02999877929688,87.30999755859375,85.69000244140625,86.66000366210938,65.17083740234375,287703000
2009-04-27,85.68000030517578,87.01000213623047,85.54000091552734,85.83999633789062,64.55416107177734,289581600
2009-04-28,84.97000122070312,86.58999633789062,84.76000213623047,85.56999969482422,64.35111999511719,247926300
2009-04-29,86.5199966430664,88.36000061035156,86.30000305175781,87.38999938964844,65.71981048583984,311505700
2009-04-30,88.55000305175781,89.0199966430664,86.91999816894531,87.41999816894531,65.74235534667969,301419800
2009-05-01,87.44000244140625,88.20999908447266,86.72000122070312,87.88999938964844,66.09584045410156,236110300
2009-05-04,88.55000305175781,90.94000244140625,88.37999725341797,90.87999725341797,68.34436798095703,287120000
2009-05-05,90.56999969482422,90.93000030517578,89.83999633789062,90.56999969482422,68.11125946044922,243036300
2009-05-06,91.68000030517578,92.19999694824219,90.61000061035156,92.13999938964844,69.29194641113281,291941000
2009-05-07,93.01000213623047,93.1500015258789,90.27999877929688,90.86000061035156,68.32935333251953,317728000
2009-05-08,92.02999877929688,93.22000122070312,91.44000244140625,92.9800033569336,69.92366027832031,299081700
2009-05-11,91.69999694824219,92.11000061035156,91.04000091552734,91.23999786376953,68.61515045166016,247923600
2009-05-12,91.62999725341797,91.83000183105469,89.8499984741211,90.97000122070312,68.41202545166016,282431300
2009-05-13,89.73999786376953,90.01000213623047,88.5,88.68000030517578,66.68994903564453,269619100
2009-05-14,88.72000122070312,90.12000274658203,88.5,89.44000244140625,67.26143646240234,260098700
2009-05-15,89.37000274658203,90.0,88.1500015258789,88.70999908447266,66.71251678466797,271502700
2009-05-18,89.55000305175781,91.33999633789062,88.56999969482422,91.2300033569336,68.60759735107422,241447400
2009-05-19,91.18000030517578,91.97000122070312,90.80999755859375,91.12000274658203,68.52487182617188,206102200
2009-05-20,91.94999694824219,92.80000305175781,90.41000366210938,90.51000213623047,68.0661392211914,285722200
2009-05-21,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,67.0885009765625,258988400
2009-05-22,89.45999908447266,90.0,88.68000030517578,89.0199966430664,66.94562530517578,166811900
2009-05-26,88.36000061035156,91.55999755859375,88.31999969482422,91.30000305175781,68.66021728515625,236318500
2009-05-27,91.44000244140625,91.75,89.52999877929688,89.66999816894531,67.43441772460938,246015800
2009-05-28,90.45999908447266,91.33999633789062,89.0999984741211,90.91999816894531,68.37446594238281,289095000
2009-05-29,91.41999816894531,93.69999694824219,90.68000030517578,92.52999877929688,69.58526611328125,258641500
2009-06-01,93.66999816894531,95.16999816894531,93.43000030517578,94.7699966430664,71.269775390625,276246800
2009-06-02,94.4000015258789,95.37000274658203,94.2300033569336,94.8499984741211,71.32994842529297,230874500
2009-06-03,94.04000091552734,94.12999725341797,92.76000213623047,93.6500015258789,70.4275131225586,235310500
2009-06-04,94.0,94.66999816894531,93.30000305175781,94.52999877929688,71.08928680419922,210102300
2009-06-05,95.48999786376953,95.66999816894531,93.80000305175781,94.55000305175781,71.10433197021484,284257900
2009-06-08,93.83999633789062,95.0999984741211,93.04000091552734,94.16000366210938,70.81103515625,238565100
2009-06-09,94.69000244140625,95.13999938964844,94.0199966430664,94.63999938964844,71.17200469970703,225125500
2009-06-10,95.4800033569336,95.48999786376953,93.19000244140625,94.4000015258789,70.99154663085938,296100400
2009-06-11,94.58000183105469,96.11000061035156,94.55999755859375,94.81999969482422,71.307373046875,275414200
2009-06-12,94.4000015258789,95.13999938964844,94.0,95.08000183105469,71.50289916992188,184361800
2009-06-15,93.95999908447266,94.0199966430664,92.4000015258789,92.9000015258789,69.86347961425781,224190500
2009-06-16,93.2300033569336,93.29000091552734,91.58000183105469,91.63999938964844,68.91590881347656,227319000
2009-06-17,91.5999984741211,92.33000183105469,90.83000183105469,91.55000305175781,68.84827423095703,223445200
2009-06-18,91.69000244140625,92.66999816894531,91.25,92.22000122070312,69.35211944580078,211725100
2009-06-19,92.58000183105469,92.69999694824219,91.5199966430664,92.04000091552734,69.60772705078125,215655600
2009-06-22,91.13999938964844,91.19000244140625,89.25,89.27999877929688,67.52039337158203,251913600
2009-06-23,89.47000122070312,89.87999725341797,88.8499984741211,89.3499984741211,67.57332611083984,188309800
2009-06-24,90.16000366210938,91.08000183105469,89.5999984741211,90.12000274658203,68.15570831298828,211577700
2009-06-25,89.66999816894531,92.16999816894531,89.56999969482422,92.08000183105469,69.63798522949219,279411000
2009-06-26,91.7699966430664,92.23999786376953,91.2699966430664,91.83999633789062,69.45643615722656,167579000
2009-06-29,92.11000061035156,92.81999969482422,91.5999984741211,92.69999694824219,70.10686492919922,168481300
2009-06-30,92.72000122070312,93.05999755859375,91.2699966430664,91.94999694824219,69.53964233398438,228888200
2009-07-01,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,69.82706451416016,173041100
2009-07-02,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,67.9212417602539,212309900
2009-07-06,88.94000244140625,89.93000030517578,88.66000366210938,89.80000305175781,67.91368865966797,174499600
2009-07-07,89.70999908447266,89.81999969482422,88.0,88.05999755859375,66.59774780273438,197088900
2009-07-08,88.58999633789062,88.80000305175781,87.0,88.0,66.5523681640625,248050500
2009-07-09,88.61000061035156,88.9000015258789,87.91000366210938,88.16999816894531,66.68098449707031,163777600
2009-07-10,87.69999694824219,88.48999786376953,87.3499984741211,87.95999908447266,66.52208709716797,173520300
2009-07-13,88.30999755859375,90.16999816894531,87.58999633789062,90.0999984741211,68.14055633544922,217413500
2009-07-14,90.37999725341797,90.69000244140625,89.7300033569336,90.61000061035156,68.5262451171875,181487400
2009-07-15,91.80999755859375,93.51000213623047,90.68000030517578,93.26000213623047,70.53038024902344,220877900
2009-07-16,93.0,94.51000213623047,92.81999969482422,93.11000061035156,70.41698455810547,231174500
2009-07-17,94.05999755859375,94.31999969482422,93.54000091552734,94.12999725341797,71.18834686279297,138561700
2009-07-20,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,71.94463348388672,164179400
2009-07-21,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,72.27740478515625,217718300
2009-07-22,94.95999908447266,96.12999725341797,94.88999938964844,95.55000305175781,72.26228332519531,196068100
2009-07-23,95.61000061035156,98.08000183105469,95.52999877929688,97.66000366210938,73.85799407958984,258795500
2009-07-24,97.19999694824219,98.13999938964844,96.69000244140625,98.05999755859375,74.16053009033203,154003100
2009-07-27,97.87999725341797,98.4000015258789,97.33999633789062,98.3499984741211,74.3798599243164,159259400
2009-07-28,97.66000366210938,98.37000274658203,97.05999755859375,97.88999938964844,74.03194427490234,186685200
2009-07-29,97.44000244140625,98.08999633789062,96.9800033569336,97.6500015258789,73.85044860839844,194399300
2009-07-30,98.83000183105469,99.83000183105469,98.5999984741211,98.66999816894531,74.62185668945312,225575400
2009-07-31,98.6500015258789,99.47000122070312,98.37999725341797,98.80999755859375,74.72774505615234,207358000
2009-08-03,99.8499984741211,100.52999877929688,99.30999755859375,100.44000244140625,75.96044921875,175776900
2009-08-04,99.98999786376953,100.83999633789062,99.77999877929688,100.69999694824219,76.15708923339844,176714600
2009-08-05,100.7699966430664,100.86000061035156,99.58000183105469,100.41000366210938,75.93779754638672,184726400
2009-08-06,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,75.54450988769531,193203800
2009-08-07,100.94000244140625,102.02999877929688,100.38999938964844,101.19999694824219,76.53522491455078,220640900
2009-08-10,100.73999786376953,101.22000122070312,100.2699966430664,100.98999786376953,76.37640380859375,130898700
2009-08-11,100.54000091552734,100.61000061035156,99.45999908447266,99.7300033569336,75.42350769042969,157301000
2009-08-12,99.55999755859375,101.55999755859375,99.51000213623047,100.80000305175781,76.23272705078125,219052400
2009-08-13,101.26000213623047,101.61000061035156,100.26000213623047,101.56999969482422,76.81507110595703,176449500
2009-08-14,101.5199966430664,101.5999984741211,99.69999694824219,100.79000091552734,76.22515106201172,199616100
2009-08-17,98.8499984741211,98.94999694824219,98.11000061035156,98.30999755859375,74.34957885742188,237667500
2009-08-18,98.52999877929688,99.44000244140625,98.3499984741211,99.08999633789062,74.93946838378906,173461500
2009-08-19,98.30999755859375,100.30000305175781,98.20999908447266,99.95999908447266,75.59741973876953,192812800
2009-08-20,100.08999633789062,101.22000122070312,99.87000274658203,100.98999786376953,76.37640380859375,174131300
2009-08-21,101.81999969482422,103.12999725341797,101.62000274658203,102.97000122070312,77.87386322021484,224605000
2009-08-24,103.38999938964844,103.94999694824219,102.58999633789062,102.95999908447266,77.86625671386719,191279000
2009-08-25,103.37000274658203,104.26000213623047,102.94000244140625,103.16000366210938,78.01754760742188,215310600
2009-08-26,102.83999633789062,103.63999938964844,102.48999786376953,103.16999816894531,78.02510070800781,194620700
2009-08-27,103.11000061035156,103.72000122070312,101.94000244140625,103.4000015258789,78.19903564453125,196230100
2009-08-28,104.2300033569336,104.3499984741211,102.66999816894531,103.37999725341797,78.18392944335938,147024400
2009-08-31,102.37000274658203,102.58000183105469,101.79000091552734,102.45999908447266,77.4881362915039,176051600
2009-09-01,101.94999694824219,103.23999786376953,99.98999786376953,100.19999694824219,75.77894592285156,321276800
2009-09-02,99.77999877929688,100.44000244140625,99.56999969482422,99.81999969482422,75.49156188964844,171805000
2009-09-03,100.4000015258789,100.7699966430664,99.58999633789062,100.6500015258789,76.1192626953125,143572300
2009-09-04,100.8499984741211,102.08999633789062,100.55000305175781,102.05999755859375,77.18563079833984,142687900
2009-09-08,103.0,103.05000305175781,102.38999938964844,102.94000244140625,77.85115814208984,132909100
2009-09-09,103.12000274658203,104.08000183105469,102.80000305175781,103.7300033569336,78.4485855102539,154612500
2009-09-10,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,79.2502670288086,162902400
2009-09-11,104.98999786376953,105.30000305175781,104.27999877929688,104.7699966430664,79.23512268066406,152360100
2009-09-14,103.87999725341797,105.45999908447266,103.1500015258789,105.27999877929688,79.6208267211914,149593800
2009-09-15,105.44999694824219,106.11000061035156,104.76000213623047,105.72000122070312,79.95359802246094,196795900
2009-09-16,106.0999984741211,107.33999633789062,105.7300033569336,107.31999969482422,81.1636734008789,206406300
2009-09-17,107.16999816894531,108.05999755859375,106.56999969482422,107.16000366210938,81.04263305664062,229170900
2009-09-18,107.1500015258789,107.16000366210938,106.36000061035156,106.72000122070312,81.09432220458984,153799100
2009-09-21,105.88999938964844,107.0,105.66000366210938,106.44999694824219,80.8891372680664,151892000
2009-09-22,107.08000183105469,107.37000274658203,106.5999984741211,107.06999969482422,81.36027526855469,143126700
2009-09-23,107.31999969482422,108.02999877929688,105.98999786376953,106.18000030517578,80.68399047851562,225947400
2009-09-24,106.41000366210938,106.63999938964844,104.55000305175781,105.01000213623047,79.79493713378906,228636800
2009-09-25,104.77999877929688,105.36000061035156,104.08999633789062,104.44999694824219,79.36937713623047,204059000
2009-09-28,104.8499984741211,106.55000305175781,104.83000183105469,106.31999969482422,80.79036712646484,118285800
2009-09-29,106.51000213623047,107.0199966430664,105.77999877929688,106.0,80.54718017578125,133733900
2009-09-30,106.36000061035156,106.45999908447266,104.62000274658203,105.58999633789062,80.23564910888672,254383000
2009-10-01,103.0,105.7300033569336,102.94999694824219,102.97000122070312,78.24478912353516,281840600
2009-10-02,102.0199966430664,103.0999984741211,101.98999786376953,102.48999786376953,77.88003540039062,224748800
2009-10-05,102.9000015258789,104.31999969482422,102.5999984741211,104.0199966430664,79.04264831542969,149875000
2009-10-06,104.7699966430664,106.11000061035156,104.70999908447266,105.51000213623047,80.17486572265625,202491100
2009-10-07,105.2699966430664,105.91000366210938,105.06999969482422,105.80000305175781,80.39520263671875,159200300
2009-10-08,106.55000305175781,107.16999816894531,105.8499984741211,106.61000061035156,81.0107192993164,183305800
2009-10-09,106.63999938964844,107.26000213623047,106.36000061035156,107.26000213623047,81.50465393066406,135008300
2009-10-12,107.76000213623047,108.08999633789062,107.27999877929688,107.68000030517578,81.82382202148438,118031000
2009-10-13,107.38999938964844,107.70999908447266,106.76000213623047,107.45999908447266,81.65660858154297,157692700
2009-10-14,108.72000122070312,109.41999816894531,107.41999816894531,109.30999755859375,83.06239318847656,191421600
2009-10-15,108.77999877929688,109.70999908447266,108.7300033569336,109.70999908447266,83.36637878417969,173873600
2009-10-16,108.80000305175781,109.2699966430664,108.2300033569336,108.88999938964844,82.74325561523438,192069400
2009-10-19,109.06999969482422,110.12999725341797,108.7300033569336,109.79000091552734,83.42716979980469,159530400
2009-10-20,109.94999694824219,109.98999786376953,108.68000030517578,109.20999908447266,82.98639678955078,180921100
2009-10-21,109.04000091552734,110.30999755859375,108.1500015258789,108.2300033569336,82.2417221069336,225379300
2009-10-22,108.19000244140625,109.68000030517578,107.5,109.33000183105469,83.07759857177734,238444000
2009-10-23,109.69000244140625,109.76000213623047,107.62999725341797,108.08000183105469,82.12775421142578,240033200
2009-10-26,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,81.23869323730469,242028200
2009-10-27,107.02999877929688,107.38999938964844,106.16000366210938,106.41999816894531,80.8663101196289,253266300
2009-10-28,106.1500015258789,106.4800033569336,104.3499984741211,104.41000366210938,79.33898162841797,248821400
2009-10-29,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,81.04112243652344,198110600
2009-10-30,106.30000305175781,106.62000274658203,103.44000244140625,103.55999755859375,78.69309997558594,325608100
2009-11-02,104.12999725341797,105.41000366210938,103.08000183105469,104.31999969482422,79.27057647705078,254222900
2009-11-03,103.73999786376953,104.80000305175781,103.54000091552734,104.6500015258789,79.52133178710938,228362600
2009-11-04,105.51000213623047,106.33000183105469,104.6500015258789,104.91999816894531,79.72655487060547,247996700
2009-11-05,105.66000366210938,106.87999725341797,105.44000244140625,106.8499984741211,81.193115234375,180015300
2009-11-06,106.26000213623047,107.4000015258789,106.05000305175781,107.12999725341797,81.40585327148438,170954100
2009-11-09,107.94999694824219,109.62999725341797,107.87000274658203,109.56999969482422,83.2599868774414,159495700
2009-11-10,109.30999755859375,109.93000030517578,108.97000122070312,109.58999633789062,83.27519226074219,171899800
2009-11-11,110.30999755859375,110.81999969482422,109.62000274658203,110.1500015258789,83.70068359375,169466200
2009-11-12,110.0,110.56999969482422,108.75,109.02999877929688,82.84963989257812,157144500
2009-11-13,109.30999755859375,110.08999633789062,108.75,109.62000274658203,83.2979736328125,150963000
2009-11-16,110.37999725341797,111.69000244140625,110.31999969482422,111.20999908447266,84.50616455078125,210922200
2009-11-17,110.91999816894531,111.38999938964844,110.5,111.33999633789062,84.6049575805664,147134100
2009-11-18,111.26000213623047,111.43000030517578,110.56999969482422,111.2699966430664,84.5517349243164,156486800
2009-11-19,110.51000213623047,111.30999755859375,109.12999725341797,109.81999969482422,83.449951171875,208734600
2009-11-20,109.25,109.76000213623047,109.01000213623047,109.43000030517578,83.15360260009766,134196000
2009-11-23,110.72000122070312,111.73999786376953,110.5999984741211,110.81999969482422,84.20977783203125,148010200
2009-11-24,111.0,111.19999694824219,110.01000213623047,110.98999786376953,84.33897399902344,138420100
2009-11-25,111.16999816894531,111.5,110.81999969482422,111.37999725341797,84.63533020019531,109564800
2009-11-27,108.4000015258789,110.31999969482422,108.29000091552734,109.56999969482422,83.2599868774414,126001800
2009-11-30,109.4800033569336,110.19999694824219,108.12000274658203,109.94000244140625,83.5411376953125,160874800
2009-12-01,110.91999816894531,111.66000366210938,110.7300033569336,111.30000305175781,84.57454681396484,159613700
2009-12-02,111.27999877929688,112.01000213623047,110.91999816894531,111.25,84.53655242919922,132315100
2009-12-03,111.55000305175781,112.18000030517578,110.29000091552734,110.37999725341797,83.8754653930664,167324900
2009-12-04,111.83999633789062,112.37999725341797,110.04000091552734,111.01000213623047,84.35417938232422,274907800
2009-12-07,110.91000366210938,111.52999877929688,110.48999786376953,110.83999633789062,84.22500610351562,127973800
2009-12-08,110.04000091552734,110.7699966430664,109.2699966430664,109.61000061035156,83.29036712646484,169863700
2009-12-09,109.58000183105469,110.18000030517578,109.0199966430664,110.0199966430664,83.60191345214844,155063400
2009-12-10,110.69999694824219,111.12000274658203,110.44999694824219,110.63999938964844,84.07302856445312,138014600
2009-12-11,111.11000061035156,111.36000061035156,110.61000061035156,111.11000061035156,84.43019104003906,124854000
2009-12-14,111.87000274658203,112.0,111.12999725341797,111.87000274658203,85.0076904296875,107141500
2009-12-15,111.45999908447266,111.91999816894531,111.0,111.3499984741211,84.61255645751953,120408800
2009-12-16,111.80000305175781,112.12999725341797,111.2699966430664,111.5199966430664,84.74176788330078,155358200
2009-12-17,110.72000122070312,110.93000030517578,110.08000183105469,110.18000030517578,83.7234878540039,183390100
2009-12-18,110.19999694824219,110.30000305175781,109.27999877929688,110.20999908447266,84.1971664428711,174591200
2009-12-21,110.76000213623047,111.69999694824219,110.76000213623047,111.33000183105469,85.05279541015625,118039600
2009-12-22,111.56999969482422,111.97000122070312,111.43000030517578,111.7300033569336,85.35840606689453,91707500
2009-12-23,112.0,112.11000061035156,111.5,111.94999694824219,85.5264663696289,111783100
2009-12-24,112.19000244140625,112.5999984741211,112.0,112.4800033569336,85.93138122558594,39677500
2009-12-28,112.9000015258789,112.98999786376953,112.31999969482422,112.72000122070312,86.11473846435547,87508500
2009-12-29,113.01000213623047,113.02999877929688,112.55000305175781,112.55999755859375,85.99247741699219,80572500
2009-12-30,112.2300033569336,112.6500015258789,112.16999816894531,112.5199966430664,85.9619140625,73138400
2009-12-31,112.7699966430664,112.80000305175781,111.38999938964844,111.44000244140625,85.1368408203125,90637900
2010-01-04,112.37000274658203,113.38999938964844,111.51000213623047,113.33000183105469,86.58076477050781,118944600
2010-01-05,113.26000213623047,113.68000030517578,112.8499984741211,113.62999725341797,86.8099365234375,111579900
2010-01-06,113.5199966430664,113.98999786376953,113.43000030517578,113.70999908447266,86.87105560302734,116074400
2010-01-07,113.5,114.33000183105469,113.18000030517578,114.19000244140625,87.23775482177734,131091100
2010-01-08,113.88999938964844,114.62000274658203,113.66000366210938,114.56999969482422,87.52804565429688,126402800
2010-01-11,115.08000183105469,115.12999725341797,114.23999786376953,114.7300033569336,87.65032196044922,106375700
2010-01-12,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,86.8328628540039,163333500
2010-01-13,113.94999694824219,114.94000244140625,113.37000274658203,114.62000274658203,87.5662612915039,161822000
2010-01-14,114.48999786376953,115.13999938964844,114.41999816894531,114.93000030517578,87.8031005859375,115718800
2010-01-15,114.7300033569336,114.83999633789062,113.19999694824219,113.63999938964844,86.81757354736328,212283100
2010-01-19,113.62000274658203,115.12999725341797,113.58999633789062,115.05999755859375,87.90240478515625,139172700
2010-01-20,114.27999877929688,114.44999694824219,112.9800033569336,113.88999938964844,87.00858306884766,216490200
2010-01-21,113.91999816894531,114.2699966430664,111.55999755859375,111.69999694824219,85.33545684814453,344859600
2010-01-22,111.19999694824219,111.73999786376953,109.08999633789062,109.20999908447266,83.43317413330078,345942400
2010-01-25,110.20999908447266,110.41000366210938,109.41000366210938,109.7699966430664,83.8609848022461,186937500
2010-01-26,109.33999633789062,110.47000122070312,109.04000091552734,109.30999755859375,83.50958251953125,211168800
2010-01-27,109.16999816894531,110.08000183105469,108.33000183105469,109.83000183105469,83.9068603515625,271863600
2010-01-28,110.19000244140625,110.25,107.91000366210938,108.56999969482422,82.94426727294922,316104000
2010-01-29,109.04000091552734,109.80000305175781,107.22000122070312,107.38999938964844,82.0427474975586,310677600
2010-02-01,108.1500015258789,109.06999969482422,107.5,109.05999755859375,83.3185806274414,187865000
2010-02-02,109.26000213623047,110.58999633789062,108.87999725341797,110.37999725341797,84.3270263671875,216327900
2010-02-03,109.87999725341797,110.4800033569336,109.51000213623047,109.83000183105469,83.9068603515625,172730700
2010-02-04,108.9800033569336,109.02999877929688,106.41999816894531,106.44000244140625,81.31698608398438,356715700
2010-02-05,106.55999755859375,106.87999725341797,104.58000183105469,106.66000366210938,81.48506927490234,493585800
2010-02-08,106.73999786376953,107.33000183105469,105.80999755859375,105.88999938964844,80.89680480957031,224166900
